,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
16,GPU 0,0.771,0.419,91.0,23.0,0.173,0.0,0.0,16032271.0,121208339.0
24,GPU 0,0.738,0.418,93.0,24.0,0.195,0.0,0.0,18775215.0,161359599.0
32,GPU 0,0.778,0.443,93.0,24.0,0.173,0.0,0.0,16093766.0,114689533.0
40,GPU 0,0.751,0.413,93.0,22.0,0.169,0.0,0.0,15793555.0,117755048.0
48,GPU 0,0.758,0.427,93.0,22.0,0.197,0.0,0.0,19216922.0,169051785.0
56,GPU 0,0.75,0.424,92.0,23.0,0.17,0.0,0.0,16115242.0,116113056.0
66,GPU 0,0.755,0.421,92.0,23.0,0.169,0.0,0.0,15583462.0,115735331.0
74,GPU 0,0.752,0.424,92.0,23.0,0.196,0.0,0.0,18100611.0,153805743.0
82,GPU 0,0.744,0.413,92.0,23.0,0.168,0.0,0.0,16595769.0,117263237.0
148,GPU 0,0.736,0.427,90.0,21.0,0.194,0.0,0.0,18189412.0,158663958.0
156,GPU 0,0.749,0.415,90.0,23.0,0.166,0.0,0.0,15260725.0,112323311.0
164,GPU 0,0.762,0.413,90.0,23.0,0.171,0.0,0.0,16155999.0,120102992.0
172,GPU 0,0.716,0.415,91.0,23.0,0.193,0.0,0.0,17700618.0,147243118.0
182,GPU 0,0.759,0.43,91.0,22.0,0.168,0.0,0.0,15027391.0,110037774.0
190,GPU 0,0.762,0.414,92.0,22.0,0.171,0.0,0.0,15893178.0,119105227.0
198,GPU 0,0.729,0.413,89.0,23.0,0.189,0.0,0.0,18604327.0,122211725.0
222,GPU 0,0.764,0.416,92.0,22.0,0.173,0.0,0.0,16826192.0,119647140.0
230,GPU 0,0.73,0.424,92.0,22.0,0.193,0.0,0.0,17199702.0,141805114.0
240,GPU 0,0.765,0.43,92.0,23.0,0.171,0.0,0.0,15618277.0,115340979.0
248,GPU 0,0.772,0.419,93.0,23.0,0.174,0.0,0.0,17079812.0,122264811.0
256,GPU 0,0.736,0.422,93.0,24.0,0.194,0.0,0.0,19308799.0,172811149.0
264,GPU 0,0.772,0.44,94.0,22.0,0.172,0.0,0.0,15452491.0,113439219.0
272,GPU 0,0.772,0.419,94.0,22.0,0.174,0.0,0.0,18591576.0,123640486.0
280,GPU 0,0.739,0.419,92.0,23.0,0.195,0.0,0.0,21358398.0,155505591.0
288,GPU 0,0.785,0.447,92.0,23.0,0.175,0.0,0.0,18779404.0,117183901.0
298,GPU 0,0.747,0.41,92.0,23.0,0.169,0.0,0.0,15567379.0,116833439.0
306,GPU 0,0.755,0.425,92.0,23.0,0.197,0.0,0.0,21769524.0,164580309.0
314,GPU 0,0.751,0.425,93.0,22.0,0.17,0.0,0.0,21569615.0,121066822.0
322,GPU 0,0.761,0.423,93.0,22.0,0.17,0.0,0.0,15516680.0,116484446.0
330,GPU 0,0.76,0.429,92.0,24.0,0.199,0.0,0.0,18511623.0,151783862.0
338,GPU 0,0.751,0.419,92.0,24.0,0.169,0.0,0.0,15837142.0,116915226.0
346,GPU 0,0.769,0.434,93.0,24.0,0.173,0.0,0.0,15607329.0,115097549.0
356,GPU 0,0.759,0.427,93.0,24.0,0.198,0.0,0.0,19484144.0,174456750.0
364,GPU 0,0.753,0.415,92.0,22.0,0.17,0.0,0.0,16053439.0,118883916.0
372,GPU 0,0.772,0.439,92.0,22.0,0.173,0.0,0.0,19223020.0,116752805.0
380,GPU 0,0.754,0.425,92.0,23.0,0.197,0.0,0.0,18510271.0,153587900.0
388,GPU 0,0.757,0.413,92.0,23.0,0.172,0.0,0.0,16637044.0,120286612.0
442,GPU 0,0.732,0.408,90.0,23.0,0.166,0.0,0.0,15673897.0,115379035.0
450,GPU 0,0.76,0.442,90.0,23.0,0.199,0.0,0.0,18627689.0,162685291.0
458,GPU 0,0.754,0.413,93.0,23.0,0.168,0.0,0.0,15892857.0,114878339.0
466,GPU 0,0.745,0.407,93.0,22.0,0.17,0.0,0.0,16325424.0,120426032.0
476,GPU 0,0.765,0.445,93.0,23.0,0.2,0.0,0.0,17987951.0,150747987.0
484,GPU 0,0.763,0.425,93.0,23.0,0.169,0.0,0.0,15359664.0,113643823.0
492,GPU 0,0.772,0.418,92.0,24.0,0.174,0.0,0.0,16302534.0,121257572.0
600,GPU 0,0.738,0.429,93.0,22.0,0.194,0.0,0.0,17832145.0,149125582.0
608,GPU 0,0.765,0.431,92.0,23.0,0.172,0.0,0.0,15596253.0,115021072.0
674,GPU 0,0.76,0.427,93.0,23.0,0.198,0.0,0.0,19293858.0,170937547.0
682,GPU 0,0.75,0.425,93.0,23.0,0.17,0.0,0.0,15528135.0,115183057.0
690,GPU 0,0.76,0.423,93.0,22.0,0.17,0.0,0.0,15626600.0,116225118.0
698,GPU 0,0.755,0.426,93.0,22.0,0.197,0.0,0.0,19080237.0,152195027.0
708,GPU 0,0.74,0.412,92.0,23.0,0.167,0.0,0.0,17690756.0,116528812.0
716,GPU 0,0.76,0.43,92.0,23.0,0.17,0.0,0.0,15369191.0,113595652.0
724,GPU 0,0.752,0.424,92.0,23.0,0.191,0.0,0.0,21282299.0,164534192.0
732,GPU 0,0.743,0.405,92.0,23.0,0.168,0.0,0.0,21537151.0,123700694.0
740,GPU 0,0.79,0.451,92.0,22.0,0.177,0.0,0.0,16953350.0,116096877.0
748,GPU 0,0.742,0.421,92.0,22.0,0.195,0.0,0.0,18145924.0,154651582.0
756,GPU 0,0.774,0.42,92.0,23.0,0.172,0.0,0.0,16024769.0,119238852.0
766,GPU 0,0.755,0.429,92.0,23.0,0.171,0.0,0.0,15608063.0,115717820.0
774,GPU 0,0.745,0.429,93.0,24.0,0.196,0.0,0.0,19264657.0,171107215.0
782,GPU 0,0.771,0.418,93.0,24.0,0.172,0.0,0.0,15722354.0,118042603.0
790,GPU 0,0.694,0.388,90.0,21.0,0.16,0.0,0.0,16051366.0,111068791.0
798,GPU 0,0.764,0.444,90.0,21.0,0.199,0.0,0.0,17870633.0,151263079.0
806,GPU 0,0.756,0.414,92.0,23.0,0.167,0.0,0.0,15407388.0,115123677.0
814,GPU 0,0.748,0.409,92.0,23.0,0.172,0.0,0.0,16054113.0,120054811.0
824,GPU 0,0.612,0.351,82.0,21.0,0.16,0.0,0.0,13031333.0,95592577.0
832,GPU 0,0.766,0.436,82.0,21.0,0.175,0.0,0.0,20680925.0,157371847.0
960,GPU 0,0.755,0.43,92.0,23.0,0.172,0.0,0.0,16293462.0,116016112.0
968,GPU 0,0.764,0.423,94.0,22.0,0.171,0.0,0.0,15927172.0,118097461.0
976,GPU 0,0.757,0.426,94.0,22.0,0.198,0.0,0.0,18933541.0,165607321.0
984,GPU 0,0.747,0.419,92.0,23.0,0.169,0.0,0.0,15676541.0,116023061.0
994,GPU 0,0.758,0.427,92.0,23.0,0.17,0.0,0.0,15484149.0,114084961.0
1002,GPU 0,0.755,0.425,92.0,23.0,0.197,0.0,0.0,18087094.0,151048309.0
1010,GPU 0,0.748,0.413,92.0,23.0,0.17,0.0,0.0,15949425.0,118126730.0
1018,GPU 0,0.776,0.442,92.0,22.0,0.173,0.0,0.0,15572200.0,114761702.0
1034,GPU 0,0.755,0.424,92.0,23.0,0.171,0.0,0.0,18383943.0,162065540.0
1346,GPU 0,0.759,0.422,94.0,22.0,0.172,0.0,0.0,15620237.0,118419576.0
1502,GPU 0,0.771,0.436,93.0,24.0,0.17,0.0,0.0,15260107.0,112238820.0
1510,GPU 0,0.771,0.419,93.0,24.0,0.174,0.0,0.0,16194055.0,121200594.0
1520,GPU 0,0.713,0.407,91.0,23.0,0.192,0.0,0.0,18097163.0,148967573.0
1528,GPU 0,0.782,0.446,91.0,23.0,0.172,0.0,0.0,15108833.0,110735676.0
1560,GPU 0,0.762,0.425,91.0,23.0,0.172,0.0,0.0,22848530.0,122608475.0
1568,GPU 0,0.769,0.416,93.0,22.0,0.172,0.0,0.0,18555639.0,123256514.0
1578,GPU 0,0.735,0.426,93.0,22.0,0.194,0.0,0.0,19604744.0,160061152.0
1586,GPU 0,0.761,0.429,92.0,23.0,0.17,0.0,0.0,20604509.0,119285429.0
1594,GPU 0,0.771,0.418,92.0,23.0,0.173,0.0,0.0,16487499.0,121026039.0
1602,GPU 0,0.729,0.416,92.0,23.0,0.192,0.0,0.0,18194819.0,149242076.0
1610,GPU 0,0.788,0.45,92.0,23.0,0.177,0.0,0.0,15508360.0,114413189.0
1626,GPU 0,0.749,0.425,94.0,22.0,0.198,0.0,0.0,19492707.0,169179245.0
1636,GPU 0,0.749,0.426,91.0,23.0,0.168,0.0,0.0,14572104.0,110437109.0
1648,GPU 0,0.753,0.42,92.0,23.0,0.183,0.0,0.0,20816905.0,135589578.0
1656,GPU 0,0.734,0.411,92.0,23.0,0.166,0.0,0.0,25594202.0,124078614.0
1680,GPU 0,0.759,0.427,93.0,22.0,0.198,0.0,0.0,19497167.0,173903077.0
1684,GPU 0,0.764,0.428,93.0,24.0,0.172,0.0,0.0,20380446.0,120492362.0
1690,GPU 0,0.76,0.428,93.0,24.0,0.172,0.0,0.0,22468802.0,120492362.0
1714,GPU 0,0.738,0.42,92.0,22.0,0.194,0.0,0.0,19456713.0,167175704.0
1722,GPU 0,0.77,0.416,92.0,23.0,0.172,0.0,0.0,19867879.0,122627031.0
1764,GPU 0,0.766,0.446,92.0,23.0,0.2,0.0,0.0,22081079.0,172776131.0
1800,GPU 0,0.767,0.417,91.0,21.0,0.174,0.0,0.0,17081960.0,120958604.0
1814,GPU 0,0.726,0.432,92.0,23.0,0.168,0.0,0.0,21688279.0,118579456.0
1834,GPU 0,0.742,0.421,91.0,23.0,0.195,0.0,0.0,17876012.0,135875382.0
1838,GPU 0,0.766,0.436,91.0,23.0,0.171,0.0,0.0,19963739.0,134436724.0
1904,GPU 0,0.702,0.387,86.0,23.0,0.157,0.0,0.0,15070869.0,108589278.0
1912,GPU 0,0.692,0.395,86.0,22.0,0.184,0.0,0.0,18077991.0,151591003.0
1926,GPU 0,0.0,0.196,17.0,4.0,0.078,0.0,0.0,7590949.0,52804814.0
1996,GPU 0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2075499.0,1491439.0
2000,GPU 0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1407341.0,985613.0
2008,GPU 0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,10539843.0,11206395.0
2016,GPU 0,0.574,0.319,0.0,0.0,0.129,0.0,0.0,13781245.0,90554285.0
2024,GPU 0,0.724,0.397,86.0,20.0,0.167,0.0,0.0,39426658.0,135290482.0
2038,GPU 0,0.69,0.37,56.0,14.0,0.202,0.0,0.0,72800218.0,226879961.0
2046,GPU 0,0.104,0.055,56.0,14.0,0.027,0.0,0.0,142509598.0,2268664895.0
2054,GPU 0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,5607908.0,5003338.0
2062,GPU 0,0.137,0.069,13.0,3.0,0.038,0.0,0.0,7015785.0,14755546.0
2070,GPU 0,0.362,0.18,25.0,6.0,0.101,0.0,0.0,5780287.0,16590986.0
2074,GPU 0,0.0,0.18,25.0,6.0,0.101,0.0,0.0,35168057.0,16590986.0
2086,GPU 0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3368758.0,208339528.0
2100,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803975.0,1376443.0
2104,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657936.0,1209563.0
2112,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064183.0,668327.0
2120,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3112706.0,2455753.0
2128,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715342.0,1193961.0
2162,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7018546.0,3316721.0
2166,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7018546.0,3316721.0
2170,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5083105.0,3316721.0
2182,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2739767.0,8966927.0
2186,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2739767.0,8966927.0
2190,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2739767.0,8966927.0
2194,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30095768.0,8966927.0
2198,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30095768.0,9680488.0
2202,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23594132.0,9680488.0
2206,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23594132.0,20757622.0
2264,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865502.0,771689.0
2356,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7899514.0,7226882.0
2360,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7899514.0,7226882.0
2364,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7846968.0,7174370.0
2368,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7490511.0,6792022.0
2376,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4948355.0,4599366.0
2380,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6084126.0,4599366.0
2422,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3430260.0,3002781.0
2430,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5083583.0,4567404.0
2434,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5083583.0,4567404.0
2438,GPU 0,0.004,0.003,0.0,0.0,0.003,0.0,0.0,4835732.0,6044665.0
2448,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7574650.0,9825165.0
2456,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7865143.0,7865143.0
2480,GPU 0,0.602,0.308,0.0,0.0,0.158,3320473002.0,88322.0,17513881.0,48442430.0
2488,GPU 0,0.473,0.235,95.0,16.0,0.082,0.0,0.0,51266706.0,107691802.0
2496,GPU 0,0.454,0.235,95.0,16.0,0.077,0.0,0.0,41654391.0,92401834.0
2506,GPU 0,0.445,0.21,98.0,10.0,0.081,1959804632.0,93581.0,44144474.0,105299986.0
2670,GPU 0,0.727,0.41,91.0,22.0,0.17,0.0,0.0,17232960.0,118745581.0
2704,GPU 0,0.787,0.414,91.0,23.0,0.192,0.0,0.0,16926936.0,164502163.0
2836,GPU 0,0.453,0.23,100.0,10.0,0.079,0.0,0.0,45575350.0,99249745.0
2844,GPU 0,0.465,0.221,100.0,10.0,0.082,0.0,0.0,40186896.0,98483924.0
2858,GPU 0,0.442,0.231,100.0,11.0,0.077,0.0,0.0,46489513.0,97581639.0
2870,GPU 0,0.452,0.222,100.0,11.0,0.107,0.0,0.0,50740990.0,181177700.0
2952,GPU 0,0.455,0.237,100.0,10.0,0.079,0.0,0.0,39077664.0,89638358.0
3010,GPU 0,0.602,0.297,99.0,15.0,0.149,83288.0,2644604934.0,15538586.0,43924486.0
3018,GPU 0,0.733,0.357,99.0,26.0,0.192,0.0,0.0,5949081.0,23301871.0
3028,GPU 0,0.789,0.396,99.0,26.0,0.207,83311.0,2645319502.0,7513632.0,27029292.0
3036,GPU 0,0.864,0.427,78.0,22.0,0.232,0.0,0.0,7196465.0,30315696.0
3044,GPU 0,0.429,0.22,78.0,22.0,0.109,0.0,0.0,138737504.0,2266873402.0
3052,GPU 0,0.775,0.389,99.0,19.0,0.22,2644787281.0,83294.0,9438324.0,35316930.0
3060,GPU 0,0.49,0.252,99.0,19.0,0.089,2643964145.0,83268.0,53781081.0,110388089.0
3068,GPU 0,0.415,0.21,100.0,12.0,0.098,0.0,0.0,41531764.0,162722473.0
3076,GPU 0,0.478,0.243,100.0,12.0,0.082,0.0,0.0,44643094.0,99404665.0
3086,GPU 0,0.454,0.23,100.0,10.0,0.079,0.0,0.0,35062227.0,85614043.0
3094,GPU 0,0.462,0.219,100.0,10.0,0.08,0.0,0.0,41058113.0,97496744.0
3102,GPU 0,0.426,0.222,100.0,10.0,0.072,0.0,0.0,44579550.0,90393082.0
3222,GPU 0,0.438,0.236,100.0,11.0,0.091,0.0,0.0,51744171.0,167511144.0
3230,GPU 0,0.446,0.213,100.0,10.0,0.077,0.0,0.0,48944287.0,105524570.0
3238,GPU 0,0.48,0.246,100.0,10.0,0.084,0.0,0.0,43571324.0,100295274.0
3246,GPU 0,0.452,0.229,100.0,10.0,0.079,0.0,0.0,47807855.0,101931430.0
3256,GPU 0,0.468,0.226,100.0,10.0,0.083,0.0,0.0,56030743.0,116983776.0
3264,GPU 0,0.635,0.311,99.0,16.0,0.165,83288.0,2644584440.0,10556828.0,36142041.0
3272,GPU 0,0.734,0.357,99.0,16.0,0.191,0.0,0.0,5757699.0,22875046.0
3280,GPU 0,0.813,0.408,98.0,26.0,0.214,88406.0,2641998369.0,6536883.0,26859988.0
3288,GPU 0,0.874,0.427,98.0,26.0,0.227,0.0,0.0,7850812.0,29258332.0
3296,GPU 0,0.547,0.286,89.0,24.0,0.15,0.0,0.0,141908759.0,2277147708.0
3304,GPU 0,0.718,0.369,89.0,24.0,0.187,5289702628.0,166593.0,26483081.0,62633762.0
3314,GPU 0,0.468,0.232,99.0,17.0,0.082,0.0,0.0,47723224.0,105371213.0
3322,GPU 0,0.424,0.228,99.0,17.0,0.1,0.0,0.0,54230205.0,213181883.0
3330,GPU 0,0.471,0.227,100.0,12.0,0.081,0.0,0.0,42990409.0,99401655.0
3396,GPU 0,0.711,0.344,99.0,18.0,0.185,15580.0,90419512.0,7515050.0,31161233.0
3500,GPU 0,0.468,0.233,100.0,10.0,0.082,0.0,0.0,46617279.0,102388460.0
3508,GPU 0,0.453,0.232,100.0,10.0,0.079,0.0,0.0,51737364.0,105295369.0
3516,GPU 0,0.465,0.22,100.0,10.0,0.082,0.0,0.0,51571709.0,111381146.0
3532,GPU 0,0.715,0.354,99.0,18.0,0.185,0.0,0.0,6033206.0,24065269.0
3540,GPU 0,0.843,0.419,99.0,27.0,0.223,83169.0,2640826374.0,7386483.0,27716206.0
3550,GPU 0,0.86,0.437,99.0,27.0,0.228,0.0,0.0,13721751.0,140092894.0
3558,GPU 0,0.311,0.151,75.0,19.0,0.081,0.0,0.0,132308067.0,2150520815.0
3566,GPU 0,0.719,0.354,75.0,17.0,0.187,3320383642.0,83125.0,16489984.0,43620010.0
3574,GPU 0,0.468,0.236,99.0,17.0,0.082,1961046963.0,83235.0,46570209.0,101734474.0
